English,Tamil,Maths,Physics,Chemistry,Botany,Zoology,SocialScience,Total,Grade
73,53,95,74,72,47,61,64,539,C
40,49,48,75,52,79,48,46,437,D
55,50,65,49,52,74,65,89,499,C
42,64,81,45,49,74,77,46,478,D
53,87,83,59,59,90,60,95,586,B
40,98,69,59,89,54,74,87,570,B
43,91,44,78,43,48,98,66,511,C
55,76,53,47,76,88,47,49,491,C
85,92,44,67,93,46,48,46,521,C
59,90,62,94,84,60,66,83,598,B
79,88,50,91,94,65,41,49,557,C
96,100,59,79,40,79,48,61,562,B
63,65,73,65,74,44,52,74,510,C
52,70,46,74,90,85,48,93,558,C
52,90,61,58,61,50,92,47,511,C
86,60,53,65,94,75,84,97,614,B
88,75,95,45,40,67,64,62,536,C
98,97,43,41,91,55,86,51,562,B
66,72,88,67,46,40,95,87,561,B
50,92,60,61,54,47,95,89,548,C
87,56,94,92,47,91,51,68,586,B
45,43,65,51,73,89,97,77,540,C
94,40,95,45,48,49,67,80,518,C
99,52,48,57,68,56,92,44,516,C
68,45,42,57,57,55,97,58,479,D
40,65,64,58,69,57,81,76,510,C
68,96,80,76,80,53,89,60,602,B
95,58,72,43,65,42,72,42,489,C
43,62,76,44,56,86,48,44,459,D
82,44,98,92,97,75,100,81,669,A
67,51,47,48,80,54,60,87,494,C
65,44,55,58,49,84,40,47,442,D
87,82,99,47,76,65,61,86,603,B
62,84,83,53,46,96,50,57,531,C
100,67,55,87,84,53,43,52,541,C
89,78,62,87,84,70,85,70,625,B
52,51,80,45,59,57,83,43,470,D
100,58,44,46,100,74,52,46,520,C
59,73,70,59,53,94,70,68,546,C
48,78,75,53,94,41,88,73,550,C
62,93,72,96,73,96,67,77,636,B
94,65,68,59,91,97,86,76,636,B
98,64,55,96,45,73,86,71,588,B
87,72,89,83,97,67,66,69,630,B
89,55,89,55,69,78,41,41,517,C
63,53,73,92,88,53,76,60,558,C
74,83,77,82,92,89,99,91,687,A
55,100,54,97,76,47,86,69,584,B
67,64,48,46,47,91,86,59,508,C
80,51,96,86,60,77,47,77,574,B
53,69,52,73,40,53,89,74,503,C
75,50,87,80,89,40,86,87,594,B
59,67,84,72,48,43,43,68,484,C
91,65,83,58,40,66,71,67,541,C
95,87,84,73,55,75,99,100,668,A
43,42,61,52,55,75,46,41,415,D
57,62,48,41,87,82,99,72,548,C
52,45,49,53,91,71,51,48,460,D
48,65,94,100,57,46,60,44,514,C
97,96,73,64,86,41,49,71,577,B
82,59,50,80,90,82,83,64,590,B
48,73,85,77,88,93,46,80,590,B
96,85,44,99,86,57,50,82,599,B
60,40,47,49,59,90,96,94,535,C
83,47,59,81,44,49,53,43,459,D
71,80,82,73,41,76,48,82,553,C
62,75,55,73,59,60,43,55,482,C
70,55,69,79,83,100,79,54,589,B
98,45,73,86,56,76,88,95,617,B
71,63,75,41,52,96,67,68,533,C
61,70,46,89,89,88,77,94,614,B
71,44,55,88,73,89,54,42,516,C
48,82,70,92,49,73,97,69,580,B
42,87,71,62,88,65,98,81,594,B
83,56,42,69,93,77,90,58,568,B
52,43,83,41,60,77,45,63,464,D
65,45,73,45,80,89,44,63,504,C
56,89,73,65,91,97,88,79,638,B
95,62,50,53,97,94,82,67,600,B
89,48,46,74,53,65,67,91,533,C
62,68,86,94,63,65,61,45,544,C
50,52,71,96,53,79,81,75,557,C
43,78,40,87,82,61,86,69,546,C
99,94,81,75,94,74,51,68,636,B
68,55,92,59,47,78,79,40,518,C
47,83,68,65,66,84,76,99,588,B
54,81,69,56,98,54,67,67,546,C
92,83,84,41,95,59,93,76,623,B
93,96,59,85,85,73,40,43,574,B
42,78,57,70,78,86,91,64,566,B
70,46,54,87,71,63,84,61,536,C
49,66,75,49,66,66,77,57,505,C
92,99,82,97,50,67,63,75,625,B
77,93,78,100,89,75,89,41,642,A
74,74,62,50,90,46,85,63,544,C
83,99,83,68,78,91,98,75,675,A
51,72,75,100,48,77,66,50,539,C
90,40,72,70,64,90,48,56,530,C
85,99,53,60,66,58,95,91,607,B
43,57,61,83,87,58,64,40,493,C
65,86,72,57,88,68,98,65,599,B
50,65,80,44,76,44,100,43,502,C
69,64,45,96,51,91,55,90,561,B
53,99,88,79,67,40,99,70,595,B
74,44,89,86,99,43,58,48,541,C
81,75,97,44,89,42,49,40,517,C
71,41,62,79,44,75,44,80,496,C
75,72,83,44,78,57,99,62,570,B
71,80,75,77,94,44,67,42,550,C
59,61,60,70,63,90,67,80,550,C
60,54,81,70,45,78,68,80,536,C
64,51,44,91,78,69,91,49,537,C
65,61,49,97,95,58,94,93,612,B
77,43,68,64,63,41,78,90,524,C
68,100,98,70,94,87,92,43,652,A
71,74,96,52,76,91,42,46,548,C
74,48,72,50,48,67,97,93,549,C
44,91,45,99,49,73,91,43,535,C
97,83,70,57,83,92,77,69,628,B
57,57,85,64,52,81,66,70,532,C
56,91,98,59,44,85,58,74,565,B
71,96,95,76,77,67,47,44,573,B
41,94,96,83,49,50,58,83,554,C
40,57,70,86,93,67,90,61,564,B
46,89,86,73,99,96,64,92,645,A
67,44,63,47,79,54,95,66,515,C
59,52,66,84,86,54,96,68,565,B
77,52,78,91,65,100,44,92,599,B
62,69,73,76,57,89,74,84,584,B
81,80,81,40,43,98,100,57,580,B
90,79,50,47,99,92,57,89,603,B
67,72,55,82,89,77,98,53,593,B
54,61,55,57,86,47,46,97,503,C
40,65,64,81,47,65,94,43,499,C
71,83,44,90,92,100,61,42,583,B
89,94,97,71,98,56,54,87,646,A
46,56,98,99,59,75,47,89,569,B
46,92,67,65,45,54,92,47,508,C
45,69,60,58,85,42,75,87,521,C
56,50,87,97,62,78,70,68,568,B
42,70,42,71,95,49,42,82,493,C
80,96,100,68,91,63,94,49,641,A
80,71,78,64,50,56,92,90,581,B
88,57,98,90,58,76,84,97,648,A
67,89,42,97,83,98,55,61,592,B
48,92,64,74,72,91,72,59,572,B
44,89,65,98,96,81,64,88,625,B
83,44,86,87,72,51,51,51,525,C
48,94,63,75,67,87,59,77,570,B
40,71,48,80,64,41,42,57,443,D
67,79,41,49,51,49,61,88,485,C
88,99,51,59,46,100,100,99,642,A
81,49,83,93,97,81,75,97,656,A
82,62,89,63,53,44,42,55,490,C
85,77,89,67,53,60,95,62,588,B
54,96,93,87,65,78,84,74,631,B
75,41,87,44,93,54,93,75,562,B
100,60,82,99,58,76,89,86,650,A
89,90,48,70,100,42,86,76,601,B
85,69,69,60,60,45,78,95,561,B
50,81,47,95,88,49,68,69,547,C
69,45,45,82,78,65,59,80,523,C
40,86,69,73,60,83,66,86,563,B
49,46,60,92,58,63,69,54,491,C
67,72,47,66,82,82,59,80,555,C
100,68,66,42,44,50,78,94,542,C
77,84,92,73,91,76,82,73,648,A
90,84,88,71,46,85,52,59,575,B
40,45,42,68,52,98,51,52,448,D
96,42,60,53,99,58,67,40,515,C
86,48,96,94,76,43,76,47,566,B
52,84,70,85,72,92,83,41,579,B
79,74,88,84,55,69,94,66,609,B
59,62,71,67,67,53,100,45,524,C
85,79,65,76,60,90,44,87,586,B
52,75,40,40,81,47,53,100,488,C
63,82,69,52,89,86,69,75,585,B
62,100,89,79,42,71,99,96,638,B
42,81,42,75,56,99,61,57,513,C
74,98,68,78,61,100,87,67,633,B
81,77,78,91,85,43,54,79,588,B
41,52,66,100,59,40,67,84,509,C
96,61,42,62,49,73,56,45,484,C
89,51,50,72,69,50,90,63,534,C
79,43,49,79,45,98,54,86,533,C
72,80,95,42,70,56,46,74,535,C
77,74,90,98,52,40,88,63,582,B
60,72,100,66,64,77,61,76,576,B
46,73,79,85,57,43,100,95,578,B
87,91,65,92,86,65,71,84,641,A
67,81,50,82,63,41,41,72,497,C
84,65,67,71,55,63,47,72,524,C
52,94,80,70,50,67,93,62,568,B
82,79,40,98,85,80,98,85,647,A
94,74,85,51,63,94,79,100,640,A
53,73,74,99,53,80,83,41,556,C
59,65,86,88,90,98,71,44,601,B
91,75,55,43,81,40,44,99,528,C
79,54,86,99,79,94,94,55,640,A
89,52,90,89,73,98,58,66,615,B
84,70,63,86,73,67,74,74,591,B
44,97,47,94,54,93,89,84,602,B
89,98,57,94,93,79,41,99,650,A
43,61,78,88,49,80,75,41,515,C
86,67,96,81,49,51,76,67,573,B
82,70,85,55,67,84,58,71,572,B
82,61,81,40,53,42,43,49,451,D
67,51,92,58,40,68,45,53,474,D
96,94,67,79,100,71,98,53,658,A
75,58,92,90,82,83,61,93,634,B
46,47,78,78,62,75,77,45,508,C
40,78,47,59,75,64,96,61,520,C
95,88,75,61,78,93,46,79,615,B
47,77,77,54,41,77,81,73,527,C
40,86,41,64,57,41,79,83,491,C
68,53,90,93,75,69,82,75,605,B
96,47,52,87,76,46,49,64,517,C
95,91,94,41,54,63,52,43,533,C
93,42,42,58,59,63,86,44,487,C
44,85,70,61,45,61,97,79,542,C
42,68,49,66,72,75,89,65,526,C
79,71,98,78,90,71,43,45,575,B
41,50,53,48,65,49,65,96,467,D
76,48,75,81,46,42,76,79,523,C
49,74,58,85,66,71,65,75,543,C
50,65,78,79,97,69,64,95,597,B
61,71,52,68,74,68,82,84,560,B
99,91,54,81,68,40,59,76,568,B
57,73,87,72,90,70,94,80,623,B
65,73,62,83,74,53,46,40,496,C
74,49,48,91,51,89,82,88,572,B
74,85,47,100,64,92,83,84,629,B
94,59,81,77,74,84,66,95,630,B
82,94,91,44,90,55,93,41,590,B
78,43,44,82,55,89,70,85,546,C
88,62,46,75,40,80,43,58,492,C
56,92,82,47,87,55,49,41,509,C
93,50,96,55,42,68,87,96,587,B
55,79,93,72,44,55,75,42,515,C
75,74,76,52,56,48,79,66,526,C
64,59,85,49,91,61,79,95,583,B
90,40,74,98,89,79,95,55,620,B
88,98,89,100,43,79,80,46,623,B
86,92,78,91,56,86,64,81,634,B
71,92,53,44,90,82,99,69,600,B
67,57,66,73,74,59,99,74,569,B
99,51,62,77,71,45,56,54,515,C
46,79,54,42,69,57,87,74,508,C
55,93,45,73,55,68,42,74,505,C
71,53,100,75,73,62,79,95,608,B
57,88,85,75,100,73,42,100,620,B
41,75,49,51,91,42,100,47,496,C
74,87,69,41,83,99,93,63,609,B
86,98,92,96,97,98,53,41,661,A
67,77,78,73,52,81,63,80,571,B
62,75,84,97,72,42,44,88,564,B
62,75,76,100,84,46,94,67,604,B
72,72,45,86,43,62,89,56,525,C
93,84,89,84,86,40,56,96,628,B
46,75,48,47,71,55,81,56,479,D
51,57,42,98,72,52,68,91,531,C
81,43,90,52,55,52,91,43,507,C
74,52,62,51,94,51,49,80,513,C
54,82,99,66,83,83,41,77,585,B
40,100,66,72,96,84,79,91,628,B
94,62,59,42,46,89,83,60,535,C
50,45,63,62,85,79,59,95,538,C
67,40,93,46,82,43,61,53,485,C
68,94,60,52,50,77,84,68,553,C
47,96,87,98,69,79,68,67,611,B
77,74,40,46,99,87,77,86,586,B
74,89,69,75,43,46,57,69,522,C
70,40,49,49,49,95,45,78,475,D
98,95,75,44,87,96,91,84,670,A
100,97,92,90,51,48,46,62,586,B
92,65,97,65,41,100,79,52,591,B
67,69,44,84,93,59,77,67,560,B
92,48,76,97,56,59,41,79,548,C
52,53,68,53,41,91,68,67,493,C
82,83,75,47,40,83,48,49,507,C
88,52,74,79,55,83,77,81,589,B
44,54,100,51,73,79,61,83,545,C
87,69,42,85,82,64,86,40,555,C
47,40,93,66,92,88,46,75,547,C
41,100,74,59,81,73,100,89,617,B
75,57,96,79,70,41,85,51,554,C
97,68,44,71,93,68,46,66,553,C
77,61,76,51,92,59,89,55,560,B
55,43,43,53,79,86,93,66,518,C
72,76,100,97,67,100,62,92,666,A
58,58,40,76,67,59,66,93,517,C
40,83,71,85,75,41,88,64,547,C
51,48,70,54,72,45,41,89,470,D
63,90,92,56,52,82,64,58,557,C
56,86,98,67,61,59,66,69,562,B
42,74,56,53,92,96,93,69,575,B
45,61,43,93,40,42,100,94,518,C
60,55,87,99,52,74,87,40,554,C
83,55,51,80,63,98,92,41,563,B
68,73,58,57,92,43,80,50,521,C
88,53,57,91,55,68,80,93,585,B
98,92,89,87,53,43,61,61,584,B
84,46,67,66,74,40,52,60,489,C
90,81,88,53,61,58,80,46,557,C
67,66,94,63,68,72,63,57,550,C
59,87,84,99,76,46,50,63,564,B
99,58,61,90,71,80,68,62,589,B
48,96,67,43,59,84,85,66,548,C
63,70,45,80,59,90,89,44,540,C
65,72,89,44,96,78,96,50,590,B
70,78,48,66,56,82,56,72,528,C
52,55,54,83,53,67,79,81,524,C
42,83,63,63,58,98,96,74,577,B
42,71,56,50,46,71,83,89,508,C
83,40,69,53,89,66,96,83,579,B
60,96,96,42,90,43,60,42,529,C
80,91,78,87,91,90,83,95,695,A
83,49,46,48,76,62,65,59,488,C
48,70,100,50,89,62,58,77,554,C
57,42,62,77,50,70,60,40,458,D
50,91,61,100,62,86,45,99,594,B
68,44,93,72,55,75,53,75,535,C
68,92,65,67,94,71,86,63,606,B
74,87,87,67,88,50,77,70,600,B
78,43,67,49,71,54,45,41,448,D
73,100,66,72,85,57,54,53,560,B
42,71,95,44,99,80,99,86,616,B
48,41,93,83,76,75,59,58,533,C
41,81,61,92,58,58,40,46,477,D
49,50,86,99,46,73,60,54,517,C
49,81,93,62,85,72,83,41,566,B
73,60,85,45,86,68,50,92,559,C
46,48,59,59,95,97,70,79,553,C
82,92,80,57,81,46,74,42,554,C
94,88,47,68,65,86,74,50,572,B
79,63,56,96,67,91,86,69,607,B
78,54,85,67,78,94,75,90,621,B
56,95,71,51,52,75,97,78,575,B
85,100,73,54,56,45,65,57,535,C
40,47,40,72,86,58,54,48,445,D
92,74,68,46,99,72,53,45,549,C
86,44,72,76,48,69,94,87,576,B
59,68,93,95,100,68,95,49,627,B
47,98,65,95,60,90,56,42,553,C
45,52,45,63,55,83,92,73,508,C
95,53,50,70,46,55,91,47,507,C
74,84,71,40,70,79,94,60,572,B
88,45,54,73,40,90,90,99,579,B
76,98,46,97,68,74,60,91,610,B
59,90,76,84,42,98,43,86,578,B
58,60,87,70,88,99,46,69,577,B
50,93,86,47,58,55,62,88,539,C
59,70,60,56,84,68,53,46,496,C
68,51,95,62,49,97,90,47,559,C
60,66,44,51,99,45,64,99,528,C
42,72,69,78,83,49,76,100,569,B
82,76,74,67,98,62,41,86,586,B
87,85,74,65,99,90,66,78,644,A
77,89,50,95,73,69,71,48,572,B
80,71,70,71,95,86,90,42,605,B
96,97,46,96,47,53,52,78,565,B
51,42,98,56,76,99,66,40,528,C
43,45,50,59,52,97,77,83,506,C
58,52,65,92,64,94,99,99,623,B
42,45,68,68,91,67,90,77,548,C
57,91,82,73,66,56,62,84,571,B
84,57,51,55,40,89,84,79,539,C
77,90,60,69,89,50,61,96,592,B
59,52,88,78,52,61,84,50,524,C
65,84,49,69,61,90,55,60,533,C
52,59,93,91,90,72,66,97,620,B
53,62,72,69,89,55,77,70,547,C
57,99,80,87,58,73,59,62,575,B
98,91,55,92,56,98,62,68,620,B
58,93,43,58,46,80,67,68,513,C
85,43,66,88,63,63,68,69,545,C
92,74,67,69,43,86,84,88,603,B
66,98,88,74,43,78,54,84,585,B
65,91,43,95,70,46,73,84,567,B
82,79,65,52,55,46,69,83,531,C
61,59,93,99,79,90,43,45,569,B
70,82,76,42,47,77,54,69,517,C
71,70,69,69,57,90,67,94,587,B
94,41,75,44,73,61,86,61,535,C
47,40,57,80,52,51,72,75,474,D
97,76,59,94,93,66,79,58,622,B
79,41,52,47,81,66,93,57,516,C
89,83,86,50,56,96,66,44,570,B
99,61,75,84,55,67,98,60,599,B
72,59,53,88,100,65,62,68,567,B
51,84,67,97,42,73,60,65,539,C
52,79,97,42,78,71,51,44,514,C
83,80,81,75,57,57,75,61,569,B
99,89,99,94,56,85,80,82,684,A
79,64,59,77,58,75,55,76,543,C
100,88,58,100,53,67,93,48,607,B
54,84,61,61,92,49,82,48,531,C
82,67,64,95,55,51,46,63,523,C
52,69,83,65,40,44,92,65,510,C
68,74,92,70,86,88,44,92,614,B
76,98,61,42,49,58,78,55,517,C
67,83,96,42,89,91,86,65,619,B
78,88,49,81,83,98,97,70,644,A
94,50,95,46,90,68,47,51,541,C
71,91,77,47,94,59,45,57,541,C
83,65,88,95,84,72,57,87,631,B
76,55,42,70,60,97,87,98,585,B
90,96,42,83,57,48,66,88,570,B
90,77,77,44,93,44,83,84,592,B
79,62,70,87,85,84,66,42,575,B
73,87,86,41,88,48,43,98,564,B
89,70,83,51,97,70,60,66,586,B
55,95,46,99,86,44,94,85,604,B
77,55,79,88,83,55,47,56,540,C
72,88,62,49,97,80,52,64,564,B
82,86,81,92,58,71,46,53,569,B
91,40,70,43,71,47,75,56,493,C
78,73,78,58,66,88,72,59,572,B
71,62,58,70,54,52,96,58,521,C
46,83,95,45,67,73,48,75,532,C
46,92,79,70,70,72,60,78,567,B
67,65,51,78,86,58,51,90,546,C
52,97,68,88,83,74,61,53,576,B
100,65,90,90,65,69,86,42,607,B
63,45,77,77,72,43,81,100,558,C
56,98,100,64,54,42,79,98,591,B
47,51,60,54,98,97,86,62,555,C
40,82,89,93,93,60,76,65,598,B
99,48,47,42,99,68,52,87,542,C
54,99,70,90,72,78,96,78,637,B
99,68,52,73,98,85,51,56,582,B
56,43,93,49,45,77,56,44,463,D
90,97,57,57,47,62,73,67,550,C
93,88,51,97,87,61,50,51,578,B
85,88,73,94,48,69,94,72,623,B
82,62,50,66,80,99,45,56,540,C
67,97,48,84,94,54,54,64,562,B
41,78,67,74,74,58,79,80,551,C
60,48,71,76,71,42,45,63,476,D
88,97,66,58,61,54,69,94,587,B
82,40,89,95,89,74,89,93,651,A
41,76,72,72,58,100,47,43,509,C
91,76,58,44,96,47,90,75,577,B
60,62,61,94,87,40,87,87,578,B
87,80,55,42,89,58,73,68,552,C
74,65,53,41,40,73,46,96,488,C
78,48,46,58,80,90,99,50,549,C
44,79,46,68,41,87,44,44,453,D
58,67,51,86,70,75,94,43,544,C
85,43,81,48,54,49,83,96,539,C
74,41,65,40,67,87,61,67,502,C
100,49,59,95,64,67,95,62,591,B
81,45,81,42,65,89,67,64,534,C
77,75,40,90,67,60,88,90,587,B
43,80,56,64,61,41,88,92,525,C
78,84,72,85,92,91,52,90,644,A
55,69,50,99,83,75,85,40,556,C
91,56,43,63,88,89,59,54,543,C
100,50,69,45,51,42,77,89,523,C
79,55,87,74,92,68,43,58,556,C
65,100,47,91,68,63,68,56,558,C
50,49,52,41,82,92,46,85,497,C
94,63,85,64,52,94,61,87,600,B
75,84,44,71,77,61,99,62,573,B
57,93,80,67,65,52,85,74,573,B
66,75,46,64,93,83,68,40,535,C
84,56,64,40,61,74,89,82,550,C
91,57,75,48,71,56,47,69,514,C
49,64,68,42,69,45,57,91,485,C
69,54,56,71,94,81,51,91,567,B
79,81,46,59,68,84,65,96,578,B
85,72,48,86,93,91,78,96,649,A
82,51,87,92,64,72,95,65,608,B
85,87,68,78,93,81,45,48,585,B
67,74,41,53,45,49,42,56,427,D
51,90,80,99,42,74,95,83,614,B
57,93,51,86,75,90,47,86,585,B
72,97,77,80,65,55,64,62,572,B
85,52,77,64,70,53,66,100,567,B
55,49,52,60,69,71,64,81,501,C
44,53,88,88,59,63,43,60,498,C
57,91,50,57,58,47,46,88,494,C
98,44,68,68,80,93,65,59,575,B
93,50,46,68,96,75,75,42,545,C
89,58,79,47,40,96,84,45,538,C
45,65,85,58,58,87,45,41,484,C
63,90,63,59,61,83,95,57,571,B
55,56,83,49,48,96,83,88,558,C
96,79,67,49,92,87,97,76,643,A
77,85,61,100,95,94,40,51,603,B
63,83,55,77,100,98,90,40,606,B
41,94,42,97,98,47,53,60,532,C
84,80,96,79,82,63,45,73,602,B
86,89,89,72,74,42,48,96,596,B
60,59,76,90,49,84,63,82,563,B
43,60,89,69,66,65,83,57,532,C
61,54,69,64,40,92,99,44,523,C
71,98,99,89,91,95,65,48,656,A
