English,Tamil,Maths,Physics,Chemistry,Botany,Zoology,SocialScience,Total,Grade
98,85,98,71,64,59,82,100,657,A
70,78,44,84,44,87,91,61,559,C
91,75,40,56,43,91,63,51,510,C
63,94,58,52,49,67,76,81,540,C
61,67,78,63,93,94,43,88,587,B
89,58,96,87,77,64,53,48,572,B
69,89,95,66,82,69,43,86,599,B
68,96,81,45,65,69,91,73,588,B
61,47,97,59,84,92,89,78,607,B
81,62,58,68,94,78,43,51,535,C
57,95,64,97,57,85,76,52,583,B
55,60,95,65,61,79,63,80,558,C
44,88,95,53,79,58,80,85,582,B
50,69,84,59,59,63,46,87,517,C
48,53,95,98,40,60,68,88,550,C
55,89,85,85,85,87,59,52,597,B
66,86,72,89,96,54,77,61,601,B
90,94,48,74,64,88,52,74,584,B
83,51,95,91,97,93,90,50,650,A
72,75,77,50,57,97,76,71,575,B
64,74,54,72,53,43,84,55,499,C
80,69,95,66,65,87,60,43,565,B
74,96,63,49,89,74,72,40,557,C
65,53,49,97,41,74,98,69,546,C
94,71,91,79,48,48,99,94,624,B
97,97,94,61,48,82,47,76,602,B
78,93,49,88,69,54,62,56,549,C
92,43,82,60,62,59,74,65,537,C
72,69,89,91,56,63,73,88,601,B
96,57,42,60,47,42,67,81,492,C
83,70,77,98,81,76,95,91,671,A
47,88,93,80,79,77,56,62,582,B
66,91,82,100,40,79,40,73,571,B
98,62,90,99,67,48,42,88,594,B
40,79,64,84,53,43,85,40,488,C
73,87,42,90,62,64,51,40,509,C
76,46,85,75,85,66,70,95,598,B
61,92,74,94,64,77,64,77,603,B
78,76,68,95,46,45,69,88,565,B
85,62,57,48,67,97,50,94,560,B
55,55,46,90,70,48,40,68,472,D
100,79,45,54,73,79,64,80,574,B
95,87,73,95,60,50,44,70,574,B
53,57,95,50,77,58,59,72,521,C
53,43,91,100,48,88,69,76,568,B
56,63,89,46,60,87,50,50,501,C
63,91,40,57,85,74,40,54,504,C
94,65,57,65,73,89,48,66,557,C
70,65,62,97,65,77,43,77,556,C
46,42,66,73,46,44,90,48,455,D
44,52,41,86,98,49,52,47,469,D
80,84,42,74,66,99,45,68,558,C
44,83,56,40,53,40,86,42,444,D
66,53,54,94,83,43,73,90,556,C
65,76,84,76,76,82,93,79,631,B
65,48,63,41,83,71,56,64,491,C
86,78,49,40,69,76,100,92,590,B
45,74,95,74,80,54,70,95,587,B
47,48,68,47,66,48,68,71,463,D
65,77,60,65,41,78,61,96,543,C
40,88,42,79,66,84,93,68,560,B
73,50,81,55,46,63,67,50,485,C
68,45,72,79,89,60,79,97,589,B
42,54,47,67,52,40,87,98,487,C
100,86,94,68,74,74,81,43,620,B
90,61,67,60,75,66,88,71,578,B
49,98,63,40,98,58,51,45,502,C
87,87,86,50,76,50,82,41,559,C
57,100,52,86,92,72,70,93,622,B
94,66,95,68,79,41,98,68,609,B
60,80,59,70,90,59,94,44,556,C
60,98,84,98,94,91,73,80,678,A
62,49,42,65,90,58,68,81,515,C
76,43,83,59,52,55,70,47,485,C
47,92,60,77,74,53,64,64,531,C
52,67,59,100,59,53,83,41,514,C
79,77,55,51,72,46,95,68,543,C
75,88,89,74,97,79,80,65,647,A
98,61,81,41,74,79,72,67,573,B
50,55,75,77,92,99,67,57,572,B
83,80,93,72,77,89,59,97,650,A
93,66,79,90,83,43,88,64,606,B
67,44,95,85,66,93,48,48,546,C
44,95,45,42,98,69,61,82,536,C
75,100,56,82,78,70,79,67,607,B
52,88,42,86,81,87,81,82,599,B
65,85,95,52,83,52,71,57,560,B
44,79,62,46,51,54,66,41,443,D
98,50,78,95,46,50,99,61,577,B
91,81,95,47,68,86,58,73,599,B
57,91,66,69,73,93,88,85,622,B
64,41,78,65,63,88,70,76,545,C
62,93,98,84,90,94,91,61,673,A
97,44,65,64,91,93,44,69,567,B
54,95,67,98,94,52,41,92,593,B
50,45,93,57,73,100,66,90,574,B
94,87,74,99,85,81,58,80,658,A
75,78,79,72,88,90,78,59,619,B
68,100,62,83,42,96,65,49,565,B
87,57,55,85,70,51,97,82,584,B
58,66,76,75,75,73,55,54,532,C
47,74,70,73,88,80,54,68,554,C
43,61,71,85,60,80,92,92,584,B
90,90,96,64,86,84,87,99,696,A
80,56,86,82,91,85,54,84,618,B
43,54,41,74,62,66,85,74,499,C
52,83,45,89,68,65,58,53,513,C
62,65,66,46,80,97,60,69,545,C
97,59,75,75,56,95,75,45,577,B
96,74,98,45,89,42,85,89,618,B
70,43,94,80,98,51,41,87,564,B
85,60,99,52,97,73,90,50,606,B
67,74,58,40,85,65,99,90,578,B
57,74,100,95,64,78,60,74,602,B
44,54,95,73,47,88,100,55,556,C
98,76,50,40,96,89,52,87,588,B
77,51,43,84,81,91,98,71,596,B
68,85,81,74,91,96,91,57,643,A
94,65,74,50,50,90,72,43,538,C
83,44,97,85,52,87,43,100,591,B
42,40,65,93,40,75,90,49,494,C
65,66,81,55,81,77,65,100,590,B
80,96,64,77,93,43,70,51,574,B
65,87,66,84,91,46,52,49,540,C
90,43,41,43,83,68,53,58,479,D
77,89,54,70,69,68,61,52,540,C
45,90,68,41,64,52,50,97,507,C
63,95,57,92,58,80,63,91,599,B
93,95,66,77,55,57,87,80,610,B
51,96,70,57,84,63,55,57,533,C
55,48,68,63,83,69,79,55,520,C
94,82,51,52,91,63,83,86,602,B
86,47,89,71,80,79,93,48,593,B
57,55,89,51,96,64,73,99,584,B
86,83,100,74,74,82,93,83,675,A
76,65,88,77,77,80,65,68,596,B
47,44,67,49,56,58,77,50,448,D
76,85,40,42,96,43,92,56,530,C
68,47,88,91,87,73,66,68,588,B
96,68,82,90,43,86,71,46,582,B
93,99,89,72,63,72,40,64,592,B
87,86,49,86,75,86,98,48,615,B
61,94,73,57,43,75,42,44,489,C
64,68,46,62,83,87,96,96,602,B
81,81,71,86,94,93,94,92,692,A
88,72,85,74,68,47,46,98,578,B
74,60,78,89,43,41,82,50,517,C
48,67,68,70,60,80,88,52,533,C
62,70,53,62,40,40,57,54,438,D
97,82,80,99,88,59,95,80,680,A
51,52,87,49,46,41,78,71,475,D
86,63,95,78,71,56,52,95,596,B
72,75,45,90,62,72,51,50,517,C
44,51,42,78,58,98,77,76,524,C
81,67,99,62,64,84,93,64,614,B
94,94,86,88,91,100,89,93,735,A+
79,47,56,61,72,46,54,75,490,C
49,96,85,80,47,95,50,75,577,B
69,50,63,83,81,62,51,84,543,C
85,48,53,79,77,91,80,96,609,B
62,41,78,66,67,72,78,56,520,C
69,57,82,95,47,71,83,48,552,C
47,54,87,93,65,47,96,57,546,C
100,42,91,67,71,73,100,57,601,B
84,66,80,87,99,49,57,91,613,B
95,97,66,74,98,92,85,61,668,A
59,88,87,88,86,98,81,51,638,B
47,40,95,69,59,63,86,61,520,C
40,72,55,60,73,50,70,82,502,C
58,100,65,81,59,45,43,56,507,C
41,54,86,86,46,75,66,62,516,C
85,93,96,94,97,72,49,70,656,A
40,62,60,57,71,49,64,75,478,D
70,100,43,76,71,69,95,75,599,B
77,83,70,77,77,76,60,45,565,B
52,59,81,73,46,94,56,99,560,B
50,50,88,82,80,100,46,89,585,B
42,45,68,86,77,44,96,54,512,C
89,100,99,40,46,54,95,84,607,B
68,45,79,65,95,64,61,82,559,C
88,91,85,88,51,100,40,48,591,B
93,42,51,47,59,66,94,77,529,C
73,99,87,62,75,64,66,73,599,B
51,86,63,82,79,69,81,87,598,B
77,50,100,77,64,71,78,84,601,B
51,92,60,74,62,68,98,47,552,C
81,94,68,45,70,53,61,90,562,B
43,52,90,56,79,66,61,79,526,C
94,93,58,44,69,69,43,41,511,C
61,91,81,88,80,49,68,87,605,B
57,75,65,55,71,46,75,94,538,C
43,77,97,73,54,98,82,65,589,B
88,71,49,60,79,50,40,52,489,C
81,98,47,89,99,77,53,60,604,B
51,53,49,59,48,56,66,79,461,D
86,73,58,99,81,75,75,40,587,B
40,74,64,54,90,95,63,69,549,C
78,60,95,54,96,68,42,76,569,B
86,51,78,46,46,50,94,98,549,C
58,66,45,97,90,92,90,94,632,B
66,78,93,49,88,93,48,96,611,B
96,41,100,49,90,52,88,82,598,B
89,91,63,64,48,45,94,84,578,B
48,40,62,83,73,90,78,59,533,C
40,67,52,45,98,70,92,74,538,C
55,53,68,56,49,65,88,51,485,C
76,85,64,47,76,80,67,68,563,B
88,93,51,52,66,67,54,69,540,C
61,97,68,56,43,78,59,98,560,B
62,80,70,61,85,64,60,40,522,C
61,85,45,47,40,82,44,84,488,C
83,84,76,63,81,97,53,58,595,B
80,49,93,53,92,45,48,94,554,C
80,64,70,52,75,67,91,54,553,C
41,63,89,97,50,84,97,86,607,B
52,48,55,50,81,85,79,94,544,C
73,53,100,72,49,71,55,43,516,C
70,92,76,99,59,40,50,79,565,B
55,87,88,48,51,46,54,93,522,C
82,93,81,84,83,43,48,73,587,B
89,96,81,79,65,53,74,85,622,B
67,70,59,46,52,40,86,68,488,C
72,46,88,55,43,42,67,65,478,D
75,90,63,58,57,77,77,48,545,C
65,91,56,52,69,73,56,74,536,C
70,79,49,41,92,45,40,57,473,D
82,95,95,78,40,61,62,59,572,B
62,68,77,91,46,70,87,57,558,C
48,47,62,73,57,55,41,79,462,D
98,81,67,70,53,57,69,49,544,C
87,71,92,49,92,78,43,58,570,B
63,50,96,82,53,60,49,69,522,C
75,69,84,70,47,48,91,98,582,B
74,91,77,47,58,75,82,81,585,B
65,68,59,52,60,99,66,63,532,C
76,100,88,46,90,53,46,76,575,B
88,94,44,74,50,61,52,62,525,C
79,51,83,41,44,91,41,74,504,C
72,97,68,64,97,88,44,58,588,B
94,43,81,88,48,85,52,56,547,C
66,45,73,88,81,56,88,98,595,B
48,81,76,72,97,69,77,69,589,B
86,54,52,84,82,60,91,51,560,B
76,88,47,78,55,79,50,98,571,B
73,82,44,60,79,81,67,45,531,C
52,70,53,57,65,49,89,53,488,C
49,58,69,71,45,72,72,60,496,C
82,46,49,63,86,90,73,69,558,C
66,76,77,69,100,87,48,69,592,B
71,97,72,70,81,62,60,75,588,B
78,70,42,78,44,59,51,96,518,C
53,53,93,80,48,74,45,79,525,C
88,40,85,82,74,44,46,94,553,C
88,81,85,64,54,75,58,83,588,B
40,73,88,69,60,48,52,45,475,D
96,88,100,57,70,98,86,47,642,A
78,95,57,90,40,58,51,91,560,B
41,44,64,47,93,83,77,88,537,C
92,57,48,53,48,68,50,52,468,D
87,44,73,100,53,48,79,92,576,B
93,98,42,70,66,88,58,40,555,C
92,74,99,55,45,65,93,60,583,B
75,82,88,96,72,81,70,95,659,A
53,57,40,46,67,81,90,86,520,C
95,44,66,85,43,93,98,85,609,B
40,71,40,61,40,53,72,90,467,D
97,64,47,88,44,44,43,93,520,C
75,85,62,45,44,68,52,72,503,C
67,69,60,100,62,42,47,89,536,C
44,63,59,75,69,61,42,73,486,C
92,43,98,78,74,97,82,61,625,B
65,63,88,56,69,67,60,87,555,C
68,80,87,65,81,91,63,61,596,B
76,66,93,96,83,50,76,78,618,B
87,73,48,65,98,73,93,100,637,B
80,67,54,96,46,43,60,41,487,C
59,85,57,60,49,93,73,60,536,C
79,85,94,90,65,89,81,66,649,A
53,69,87,67,45,70,56,66,513,C
75,63,75,61,67,88,86,52,567,B
65,47,80,90,73,88,61,56,560,B
86,45,89,70,77,89,69,40,565,B
52,74,89,83,79,89,82,56,604,B
92,56,77,97,89,69,49,75,604,B
96,95,42,84,97,62,88,89,653,A
57,88,58,60,98,63,86,48,558,C
52,85,90,46,51,48,72,48,492,C
73,69,80,77,42,45,50,85,521,C
72,52,62,79,58,86,97,74,580,B
83,41,43,99,85,88,81,41,561,B
50,60,94,40,59,68,82,47,500,C
99,59,74,41,63,65,80,82,563,B
67,60,53,77,57,92,96,49,551,C
70,83,85,45,62,69,42,79,535,C
97,50,67,91,63,62,89,75,594,B
82,87,66,72,88,69,63,87,614,B
80,61,79,96,88,57,51,79,591,B
74,63,56,91,58,44,67,87,540,C
94,92,89,61,77,65,45,95,618,B
52,84,50,64,49,91,95,43,528,C
99,85,60,65,78,48,80,84,599,B
58,42,88,79,68,60,89,98,582,B
59,77,55,44,67,86,92,62,542,C
46,78,69,96,99,67,79,56,590,B
41,72,68,54,92,100,70,47,544,C
63,91,72,98,40,59,63,85,571,B
65,61,59,58,84,69,87,54,537,C
41,49,58,84,74,82,55,90,533,C
85,63,60,76,82,59,93,72,590,B
55,48,71,53,61,71,69,41,469,D
87,56,100,49,74,80,61,81,588,B
100,96,90,44,54,90,83,67,624,B
69,44,80,44,75,99,42,81,534,C
53,89,58,92,86,58,78,76,590,B
56,44,62,82,89,43,68,96,540,C
65,62,88,46,88,41,94,96,580,B
84,61,79,99,52,91,95,74,635,B
42,77,100,53,71,65,88,50,546,C
71,83,66,49,100,47,59,68,543,C
62,50,59,66,49,46,76,80,488,C
96,82,50,64,88,100,42,82,604,B
88,66,57,60,66,80,42,73,532,C
63,44,99,40,43,86,84,56,515,C
66,53,40,67,68,46,42,86,468,D
90,92,83,73,78,52,55,86,609,B
68,43,55,79,40,81,56,75,497,C
81,51,70,65,67,75,64,75,548,C
40,62,57,93,41,68,66,47,474,D
68,74,77,95,72,97,68,50,601,B
100,77,65,72,58,79,80,63,594,B
52,97,100,82,62,71,83,62,609,B
44,41,40,99,99,55,71,57,506,C
78,77,60,52,40,99,78,47,531,C
81,72,64,49,84,71,95,60,576,B
55,62,65,44,60,92,69,75,522,C
47,90,49,48,47,52,81,87,501,C
97,89,96,56,56,84,85,67,630,B
51,40,74,97,96,82,59,84,583,B
93,43,70,72,70,92,100,54,594,B
76,80,72,96,52,93,56,44,569,B
42,48,54,67,94,41,48,63,457,D
58,85,100,89,59,100,41,89,621,B
67,71,40,97,84,70,44,87,560,B
80,84,90,67,50,93,71,43,578,B
96,96,40,67,47,61,42,56,505,C
84,46,95,66,49,61,44,93,538,C
50,94,74,77,54,92,60,47,548,C
45,94,58,69,80,49,99,51,545,C
80,74,84,90,41,47,40,85,541,C
66,82,46,80,49,51,40,82,496,C
89,97,49,94,99,60,61,70,619,B
71,52,66,71,72,70,51,50,503,C
65,95,80,42,79,55,52,54,522,C
98,71,67,65,70,78,76,56,581,B
96,68,60,78,86,88,60,84,620,B
46,88,60,81,69,54,74,48,520,C
78,85,76,88,65,88,95,73,648,A
75,72,43,80,72,95,75,44,556,C
53,80,81,47,48,81,86,81,557,C
94,55,85,62,95,59,71,99,620,B
89,47,54,85,86,83,70,99,613,B
79,53,47,83,45,55,67,90,519,C
82,58,55,90,78,52,50,95,560,B
52,44,91,73,53,96,50,45,504,C
70,43,72,98,47,85,40,100,555,C
58,92,58,43,61,83,97,68,560,B
66,43,51,74,87,75,51,67,514,C
89,93,91,61,71,90,90,42,627,B
57,74,43,76,55,48,98,93,544,C
59,87,85,46,90,49,97,68,581,B
41,49,47,100,73,63,76,58,507,C
92,74,98,96,94,78,78,91,701,A
66,98,53,71,98,72,92,85,635,B
65,59,84,100,88,66,59,62,583,B
76,73,98,92,62,97,71,71,640,A
71,47,55,43,47,69,51,86,469,D
77,80,83,75,91,71,42,59,578,B
88,58,50,58,65,98,71,59,547,C
56,69,87,96,95,98,95,51,647,A
48,71,70,51,88,81,42,77,528,C
42,81,44,94,40,81,79,53,514,C
53,57,90,95,88,96,73,62,614,B
94,48,40,59,81,57,58,87,524,C
86,54,59,57,99,100,52,83,590,B
81,40,100,40,90,63,86,43,543,C
50,56,99,85,95,76,88,62,611,B
45,52,75,55,54,93,94,49,517,C
75,84,58,71,92,63,89,44,576,B
54,100,97,89,100,49,53,98,640,A
64,44,71,75,57,89,62,53,515,C
97,58,94,57,87,53,82,63,591,B
56,88,61,50,76,47,85,85,548,C
95,48,100,63,52,62,93,52,565,B
94,64,82,96,100,50,94,70,650,A
68,45,71,82,91,73,40,77,547,C
83,57,73,55,100,75,44,89,576,B
43,48,56,86,67,100,91,67,558,C
73,81,71,68,65,43,99,77,577,B
63,77,47,77,99,41,41,50,495,C
56,66,84,98,74,50,99,67,594,B
52,82,62,76,95,68,74,47,556,C
93,77,52,51,84,93,91,60,601,B
81,52,73,79,61,85,78,83,592,B
53,98,68,81,97,60,93,74,624,B
58,43,49,68,41,72,78,47,456,D
71,49,100,88,80,92,49,77,606,B
50,82,49,84,83,88,55,81,572,B
100,81,69,65,60,51,68,72,566,B
57,66,77,58,57,67,81,74,537,C
54,79,43,96,77,63,49,58,519,C
41,64,52,96,50,64,80,74,521,C
96,53,95,94,58,66,79,85,626,B
42,60,97,40,41,70,68,70,488,C
93,71,61,72,75,83,95,98,648,A
63,79,60,98,40,45,98,51,534,C
60,65,53,48,81,78,83,88,556,C
87,97,43,88,84,55,65,78,597,B
65,78,58,79,41,81,68,67,537,C
68,98,76,63,69,72,50,55,551,C
68,55,66,86,51,44,52,99,521,C
94,99,80,70,100,64,77,88,672,A
55,60,74,85,40,90,45,45,494,C
81,44,57,46,49,54,80,45,456,D
62,70,56,66,75,89,96,79,593,B
72,46,55,44,80,81,56,59,493,C
43,73,46,54,57,47,78,97,495,C
60,57,74,81,42,55,94,75,538,C
62,72,64,64,92,96,48,52,550,C
58,49,95,78,65,46,50,77,518,C
83,70,59,73,60,71,81,64,561,B
97,94,80,56,59,41,99,92,618,B
100,78,81,78,72,83,72,88,652,A
60,67,88,89,69,70,42,42,527,C
54,46,57,76,45,96,75,57,506,C
46,64,43,98,88,43,89,68,539,C
99,96,43,77,81,78,79,74,627,B
67,56,73,66,97,71,62,98,590,B
84,43,62,54,63,57,66,56,485,C
53,95,63,75,50,70,77,86,569,B
51,71,85,94,74,54,79,53,561,B
48,57,52,74,53,85,80,64,513,C
71,60,85,87,50,62,59,56,530,C
43,88,65,58,98,43,64,60,519,C
96,41,90,83,88,62,69,90,619,B
55,47,61,90,53,66,59,64,495,C
84,53,86,59,64,57,99,86,588,B
95,99,76,60,46,41,97,71,585,B
81,49,50,44,84,50,68,83,509,C
94,44,100,90,49,88,45,78,588,B
55,56,56,74,41,95,92,48,517,C
78,47,60,61,55,47,64,43,455,D
95,91,51,87,51,99,90,100,664,A
62,98,98,92,83,41,82,85,641,A
43,78,96,76,43,92,66,73,567,B
41,51,44,56,46,76,71,42,427,D
88,84,81,65,65,61,54,74,572,B
62,86,67,94,72,98,58,57,594,B
43,79,60,88,63,73,96,46,548,C
59,81,44,79,61,61,81,99,565,B
97,50,54,66,82,89,61,59,558,C
49,49,62,94,95,82,89,70,590,B
71,84,94,88,57,93,94,64,645,A
60,43,53,46,49,74,82,44,451,D
92,46,50,79,88,85,41,46,527,C
90,67,68,53,93,45,83,55,554,C
74,64,72,80,46,81,67,84,568,B
74,94,62,60,88,89,89,83,639,B
40,46,65,42,60,47,55,56,411,D
55,81,47,77,94,45,62,50,511,C
80,94,66,77,64,58,90,58,587,B
78,99,71,88,49,45,52,73,555,C
91,72,51,91,58,40,67,71,541,C
44,68,64,91,45,76,40,94,522,C
53,76,99,75,82,81,69,84,619,B
72,48,91,95,73,91,66,42,578,B
50,50,72,56,82,69,48,53,480,C
88,73,40,65,53,67,97,76,559,C
93,75,61,41,97,46,75,71,559,C
55,88,68,65,52,93,79,96,596,B
61,77,66,45,86,88,96,88,607,B
41,84,60,78,67,91,66,100,587,B
94,54,47,55,67,54,71,95,537,C
88,87,86,50,96,61,46,46,560,B
75,81,43,69,98,40,56,48,510,C
54,55,96,57,54,78,72,54,520,C
62,46,85,95,78,91,81,43,581,B
73,92,100,89,100,65,75,60,654,A
47,42,89,73,81,82,62,66,542,C
57,44,52,41,100,50,64,86,494,C
79,74,79,91,72,100,81,86,662,A
59,93,66,62,47,49,40,78,494,C
81,89,59,45,99,100,48,96,617,B
63,100,81,54,98,79,60,93,628,B
76,97,84,43,98,84,74,96,652,A
71,48,48,71,65,59,97,73,532,C
67,53,58,87,77,62,70,89,563,B
66,92,53,73,48,80,52,81,545,C
76,51,45,90,70,48,98,55,533,C
71,74,87,67,54,71,42,69,535,C
59,86,91,80,62,81,87,68,614,B
82,68,47,74,62,82,75,78,568,B
44,83,89,94,62,76,41,66,555,C
